share_count,post_count,follower_count,following_count,role_A,role_U,is_verified_False,has_wallet_False,has_wallet_True,is_online_False,is_online_True,username,user_id
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,nishanth_04l5c8i1f,353
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,shivam_05c2i5f0l,355
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,0.0,1.0,aniket_00c2i9f6l,356
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,neeraj_00l8c0f3i,357
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,gopi77,358
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,rabi,359
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,yogesh_05c3l0i5f,360
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,Test1,361
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,hello,362
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,sheshipreetham_05l4c9f9i,363
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,rajankit,364
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,anuj_03f2i6c0l,365
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,sarita_00i7c9f7l,366
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,xyx,367
0.0,-0.03512005236876757,0.40866390669180885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,ajay_09l9f7c3i,368
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,harshsingh,369
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,harshsingh67,370
0.0,-0.03512005236876757,0.40866390669180885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,subroto_02c9l8f3i,371
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,eyekiller_06f4c7i3l,372
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,nidhi_08i2l5f9c,373
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,ayush_04i2c8f1l,374
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,howthetop,375
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,ujjawal_06f7l1i8c,376
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,rutzz,377
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,killer_05c2l8f3i,378
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,john_05f7i5l8c,379
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,sahilbh996,380
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,abcd,381
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,pancho,382
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,afro123,383
0.0,-0.03512005236876757,0.40866390669180885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,crazyboy_00f1l9i5c,384
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,jiya_02c3l3f4i,385
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,t88rx8n8yk_00c8l0f7i,386
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,sharib,387
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,john_04f5c8l5i,388
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,prince_06l3c9i8f,389
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,ravideep_03i4f2c7l,390
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,ra_04i5f4c7l,391
0.0,-0.03512005236876757,0.40866390669180885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,nisha_07c1f5i9l,392
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,s92cj7ktbp_00f0l3i9c,393
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,nityam_05l6c7i1f,394
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,bb6mktxssn_09c8f1i9l,395
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,dhruv_01i7l9f0c,396
0.0,-0.03512005236876757,0.40866390669180885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,shubh_04f6i8l6c,397
0.0,-0.03512005236876757,0.40866390669180885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,rudra_08c2f5l9i,398
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,k_01l3f7c3i,399
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,Krishna,400
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,mojito_09i6l1f3c,401
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,morte,402
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,rakeshyadav,403
0.0,-0.03512005236876757,0.9579433511700466,0.5958485670860395,0.0,1.0,1.0,0.0,1.0,1.0,0.0,adi_18,404
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,Yashu,405
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,sanjeet_03i9l6c7f,406
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,codingcafe,407
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,nitank_00f8i8c4l,408
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,smileeh7,409
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,TheImperialOne,410
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,sumit_06i5f8l0c,411
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,ishita_00i6l5f9c,412
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,mohammed_08c9f5i7l,413
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,sagar_01f5l6c6i,414
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,krish_09f8l3c5i,415
0.0,-0.03512005236876757,0.40866390669180885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,onkar,416
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,prakul_03l6f9i9c,417
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,muhammad_02l1c1i8f,418
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,shish_04f8c5l7i,419
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,athif_06i9f3l2c,420
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,ajay_01c7f0l4i,421
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,mark,422
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,gozali,423
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,mmmm,424
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,mmmmm,425
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,lakshya_01l8c0i4f,426
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,atul_05i6l7c3f,428
0.0,-0.03512005236876757,0.40866390669180885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,shekhar,429
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,jp8mdbhwq7_04i1f6l5c,430
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,taurusaman,431
0.0,-0.03512005236876757,0.40866390669180885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,test4test,432
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,shubhangi_04c2l7f7i,433
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,gopal_03i5f8c6l,434
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,sahil_01i6f0l9c,435
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,gopal,436
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,abhishek_04c8f1l0i,437
0.0,-0.03512005236876757,0.40866390669180885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,testi,438
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,shubhang_05i0f8l5c,439
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,t6xhhtdptn_06c1i2f5l,440
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,mohamed_02f3l7c0i,441
0.0,-0.03512005236876757,-0.14061553778642885,1.3706841549742572,0.0,1.0,1.0,1.0,0.0,1.0,0.0,tfmhjxkd5y_01c2l0i2f,442
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,yas_09l5i7c4f,443
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,saurabh_06i3f3c5l,444
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,shreshtha_06c0f7i2l,445
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,ajay_05i5f2l8c,446
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,ghost123,447
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,ankit,448
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,nickfisher,449
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,sudhir_04f9l7c4i,451
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,igor10,452
0.0,-0.03512005236876757,0.40866390669180885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,subroto_2c3g6l,453
0.0,-0.03512005236876757,0.40866390669180885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,mannai_01f6i8l9c,454
0.0,-0.03512005236876757,0.40866390669180885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,test001,455
0.0,-0.03512005236876757,0.40866390669180885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,test002,456
0.0,-0.03512005236876757,0.40866390669180885,1.3706841549742572,0.0,1.0,1.0,1.0,0.0,1.0,0.0,9c5wcn59b6_05i0f3c7l,457
0.0,-0.03512005236876757,-0.14061553778642885,7.569368858079999,0.0,1.0,1.0,0.0,1.0,1.0,0.0,chendinghui,458
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,niko,459
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,biswariadi,460
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,biswariguptaadi,461
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,w7mv5yyvhy_04i3c5l6f,462
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,Eydrian,463
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,q4g46v6sfq_00f6c7l7i,464
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,harshal_08i9f9c9l,465
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,Sharibb,466
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,Tanisha,468
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,anurag_07f1c2l9i,469
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,0.0,1.0,RanaKim,470
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,saksham_06i1c3f7l,471
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,aditya_05f9i7c1l,472
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,good2,473
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,black_07i9f0c9l,474
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,sachin_03f2c9l3i,475
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,warrior_00c7l1f3i,476
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,kushalasho,477
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,dixita_01c7i1f5l,478
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,raj_02i5l1c3f,479
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,abhinav_06i2l1c9f,480
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,hari_06c0f3i2l,481
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,raj_03i0f2l1c,482
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,afro15,483
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,himanishm25,484
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,srujan_09f9c1l7i,485
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,anikettcodes,486
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,Mahaveer,487
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,ps29,488
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,ritik_07l6c3i8f,489
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,non,490
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,Hakim532,491
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,ahammed_01c0i8f5l,492
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,lody20,493
0.0,-0.03512005236876757,0.9579433511700466,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,temp_05l0f5i5c,494
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,parth_02i1c4f4l,495
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Memo,496
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,iniyavan_08l4f7c6i,497
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,speedo_02l7c0f1i,498
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,sanskar_01l3f3i0c,499
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Kushalasodia09,500
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Krishnahh,501
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,mannaiomar,502
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,sumitThisSide,503
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,tulio,504
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,Hwilly7,505
0.0,-0.03512005236876757,0.40866390669180885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,dhruv__,506
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,krishna_05f6c1l0i,507
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,bewin_02c7i8l7f,508
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,edward_09l1i3f9c,509
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,mannai,510
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,arya_03f4l7i9c,511
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,riya,512
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,Hellouser,513
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,marcioamerico,514
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,newuser,515
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,divyesh_09l9f6i3c,516
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,tushar_07f8c5l3i,517
0.0,-0.03512005236876757,0.40866390669180885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,KrishnaRajkumar,518
0.0,-0.03512005236876757,-0.14061553778642885,0.5958485670860395,0.0,1.0,1.0,1.0,0.0,1.0,0.0,nyvcg42yhg_06i1c7f8l,519
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,tw8mfvcpc2_05l8i6c5f,520
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,tester,521
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,darpan2004,522
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,Test_one,523
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,zoro,524
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,zoroo,525
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Hirvaasho,526
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,kishor_23,527
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Hola,528
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,kkkkk,529
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,yash_07i4l5c1f,530
0.0,-0.03512005236876757,-0.14061553778642885,0.5958485670860395,0.0,1.0,1.0,1.0,0.0,1.0,0.0,8snhkmkpkt_03c0i7f6l,531
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,Donvictoo,532
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Nami,533
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,ujjal_02f0c5l5i,534
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,mansi_09f1i8c7l,535
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Hoho,536
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,Hehe,537
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,அ_04c8i8l7f,538
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Hihi,539
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,sandaparthy_08i3c0l8f,540
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Hphp,541
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,shri_08i7f8c2l,542
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,0.0,1.0,1.0,0.0,dominador69,543
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Hkhk,544
0.0,-0.03512005236876757,-0.14061553778642885,-0.17898702080217832,0.0,1.0,1.0,1.0,0.0,1.0,0.0,khkt47tfxc_07l3i4c6f,545
